,Country,Alcohol use,Drug use,Unsafe sex,Smoking,Low physical activity,Diet low in fruits,Diet low in vegetables,Diet high in sodium,Diet low in whole grains,Diet low in nuts and seeds
0,Afghanistan,551.1042441249999,751.5257727125,730.3709592375,8474.811202875,4803.137544374999,10721.4400775,9156.092194625,3242.3686116249996,14051.57604625,8629.230661000001
1,Albania,1383.875882625,124.3396425625,57.384197646249994,3770.90332175,572.6466810000001,776.424523425,145.90376999999998,1520.814618,2039.9699228749998,1063.1496677374998
2,Algeria,912.1272086875,1809.983870625,938.0840996750001,17249.452857499997,7303.807132749999,7396.5117365,4615.29011925,5326.167826,14895.10699875,10567.605233625
3,Andorra,25.862317263749997,4.711728878125,2.044129957375,75.77090742499999,12.9933029825,9.680490475374999,7.932956276375,15.834112315,21.877856352500004,12.580621995000001
4,Angola,8782.9900975,727.6218235875001,12758.80818625,8381.843093,1024.1751125375,2656.1112478749997,2216.7104775000003,1689.3241374999998,3697.762925,2395.600646875
5,Antigua and Barbuda,14.705388623749998,3.862297532875,10.910841028750001,35.91062846375,14.385518197500001,8.0393106235,14.67868793375,13.31869943,30.247665575,19.77166603
6,Argentina,6026.72610325,3438.858688875,4454.11063725,52919.46382625,5692.2344625000005,7545.372463874999,9718.935168625001,11008.112995,16866.630985,12941.50581
7,Armenia,335.52337953750003,217.84391567499998,178.154193475,4784.526988125,1064.754481875,1419.1263165,26.309197646250002,1903.2591563750002,2827.78161775,2105.820828125
8,Australia,6582.16914125,2497.3278223750003,527.4997777,19967.81700125,4572.91616625,4391.79468825,3750.229308,2387.6722459999996,6162.69219325,4238.925122125
9,Austria,4769.6524525,640.0404074625,290.10046661250004,11308.69312375,2514.6776155,1750.2539004999999,2359.8269662499997,3034.7171735,3698.999406,3024.7908816249997
10,Azerbaijan,4074.014152625,620.6724944125,277.3985406,10892.463419124999,2502.4518072499995,4768.259170875001,851.3010502,5746.932634250001,8545.645389125,5164.6190938750005
11,Bahamas,140.5601911375,17.8460325025,113.6173439625,144.86422035,49.6481045175,8.114480066875,50.65423532375,51.14132711625,130.02151698750004,75.2292103925
12,Bahrain,51.98502296875001,50.11295358125,12.1952355375,266.74877075,90.60895895875,74.38431294875001,18.688944813750002,80.3554083825,271.34465902500006,117.48324436250002
13,Bangladesh,9169.532088375001,4334.895093125,4100.740349000001,82115.47343249999,17119.832783749996,65799.5863125,45139.76790625,39465.16508875,38471.54716,32423.335577499998
14,Barbados,99.4921107675,13.083984488750001,49.308491241249996,155.67844285,68.09692593,66.93305096249999,63.17770287124999,56.4456772875,136.259013275,82.21679642375
15,Belarus,15593.458665,1391.373382375,737.9583312625001,23275.15285625,6210.0492003750005,8923.335103375,4490.90267825,8873.40196375,15474.7987875,11423.131963750002
16,Belgium,5839.469395,702.2358385250001,400.98178244999997,21351.9530475,2709.0447494999994,3369.3154008749993,1870.773401125,2365.67772625,4160.9650805,2782.00630125
17,Belize,148.70784388750002,15.0194593225,79.69844391,110.70856013375001,30.16810736375,40.99009914,40.96990514750001,22.05560322375,77.85148226625,52.41496995999999
18,Benin,1219.9651356250001,239.79569086249998,2126.579509625,1916.5717695,391.94480715000003,1527.6374327500002,1054.8918796500002,595.4437579374999,1411.215885625,800.9348869000002
19,Bermuda,38.99291056875,3.5938290005000004,8.29341195025,57.6775592275,16.17852308125,1.7617521317499998,11.23024914,14.74803680375,24.19710052,19.051236836250002
20,Bhutan,127.30425776249999,17.607612225,70.96226823625,280.8149644375,59.9615324575,168.328865575,129.96482911249998,167.7746883625,172.639149125,146.18066655
21,Bolivia,1779.297884,466.786364275,1678.393827875,3812.696800875,996.5318776125,1868.2217085,1885.3107839999998,2002.624781,2699.275211625,1414.2771985
22,Bosnia and Herzegovina,3170.986913375,228.73458001249998,164.99643721249998,7936.210748625,1411.7586970000002,2072.2107427499996,551.123199825,2239.687573,2681.2622714999998,1971.73512375
23,Botswana,845.560276525,198.870100475,6487.659840124999,886.5736196750001,164.2945590875,399.7227757,296.5775100625,211.0015185375,438.880522375,303.37036986250007
24,Brazil,75644.92013375,12801.8265,22985.208475,163194.1798625,29520.369555,29689.28658875,41048.85891625,47673.46750875,55707.9098625,44012.24939625
25,Brunei,12.15514016125,14.285883912500001,20.185346666250002,257.63636352500004,38.471674603749996,64.9898922,54.905042359999996,123.51452967499999,94.624610475,67.2620221125
26,Bulgaria,5149.547143625001,628.2550910625001,538.4700810625,20835.72063875,4576.1515295,8448.77121925,1703.3543009999999,9558.51605775,10610.729163749998,6895.120754750001
27,Burkina Faso,7088.053674750001,306.279492575,4417.614509,3160.018318875,931.7506049125001,3503.528118625,2565.837870375,1097.2153092125,3343.2937848750003,2219.4653637500005
28,Burundi,8579.2131455,165.8917532,5137.630868249999,2530.388839625,302.05386915,1655.6796322500002,1219.064448625,687.8810836125,1765.55558175,999.6696671375001
29,Cambodia,9832.804528,523.3236435375,2241.3032726250003,11840.82921125,903.3261957374999,4956.7446135,2995.95829525,4246.500951,2594.61783125,1747.546956
30,Cameroon,11623.901923750002,1141.169050375,26094.273915,5219.211012625001,1115.3745628750003,2586.2636179999995,1799.0268089999997,1489.536821,3710.289874625,2172.708802125
31,Canada,4848.303068125,3872.5028516249995,1154.683674625,47599.15708625001,6069.459957125001,5715.6128465,5778.654906500001,11163.121021250001,10805.839196249999,9016.998988
32,Cape Verde,179.41879845,31.404058860000003,157.03293192499999,118.99144325,45.861175474999996,90.90424154624999,79.11952818125,60.05054338875,109.90133260000002,90.14377196874999
33,Caribbean,15408.2402075,2364.3247997500002,11266.724585875,36092.08297625001,9440.271070375,8039.621356499999,10782.446774125,5994.608499625,18934.71278875,14093.360408749999
34,Central African Republic,3753.53506525,245.49708396249997,7333.60679,2483.4841693749995,320.9589704625,1268.483728125,1069.9572157625,389.78144161250003,1378.7998145000001,747.2945922625
35,Chad,3105.1095715,294.412341575,5052.3068075,1566.0689785,703.3519529375,2460.18298125,1814.5025526250001,745.1474908625,2633.7872853749996,1175.461476125
36,Chile,4562.07513925,1536.96411875,1412.7100338750001,10002.180495125001,1658.4604627499998,3335.5903578749994,1891.3591913750001,5441.011297,4603.978149750001,2832.380768
37,China,617791.906575,110927.13168875,60003.10603875,2002417.81575,224548.210225,692041.1668250001,281091.91479999997,1504222.405375,700921.419825,365191.862325
38,Colombia,10520.212627875002,1638.50253675,4589.785813875,18485.512445,4366.820710375,4077.957833,7664.7299167500005,9187.611568125,9410.938997000001,8767.5549775
39,Comoros,37.151594603750006,11.445500014375,63.33104608125,173.0780636625,34.623916362500005,165.300893975,132.1854990875,88.16619485625,172.7232894125,121.18748565000001
40,Congo,1698.151489875,248.05158701250002,4820.337439875,1439.632462125,370.35036448750003,911.7728686999999,801.8068385874999,521.259244925,1090.14866775,800.6844181375
41,Costa Rica,1082.118270175,292.92650185,326.5903158875,1949.036210875,344.780019725,369.634565075,659.3417145125,760.081562,922.4251517625,777.6394385624999
42,Cote d'Ivoire,5992.847648375,1223.55091425,22360.28523125,6074.932284499999,1304.5875396249999,3432.104442,3501.5736362499997,3111.5847195,5084.8130496250005,2546.084405
43,Croatia,3821.6326612499997,255.4272053,205.32236045000002,9760.372803125,1762.948256,2138.4737137499997,2142.1654155,3476.4714622500005,3620.2858020000003,2574.508078
44,Cuba,3578.6086979999995,639.4309582875001,973.2412153,17562.36128,3465.76449375,1698.137105,2013.45210175,2008.431076875,5241.589828375,4597.44827825
45,Cyprus,191.1995827375,35.43547346375,23.65420349875,1387.350332625,208.92358812499998,250.58316397499996,202.0641871125,234.95059805,455.5308806375,285.5256456
46,Czechia,8392.401173125,737.7387265125,548.62375395,20909.87706625,4147.984982,5363.93945,5126.2543495,7209.0472305,6330.248037,6593.003112249999
47,Democratic Republic of Congo,20428.998112499998,2031.29174475,28561.0485075,15961.2360325,4115.946670625,14218.9283425,11471.492751250002,1603.843397125,13484.7756525,9664.240394
48,Denmark,3633.403371625,515.8685316374999,208.4926223375,12331.984030000001,1195.074633125,1028.1613969125,951.7774629625,1142.54794225,2078.554406875,1341.550056
49,Djibouti,86.25352464874999,22.2587795625,852.56684235,315.031421525,42.7996904575,211.4137709875,126.97667464999999,86.98789538625,227.0755647625,136.75690155
50,Dominica,33.14045756,3.794126053625,10.749841106249999,37.050300655,14.757497655,15.03677318625,16.497942075,15.69645703625,30.90369836625,20.6841334425
51,Dominican Republic,2116.272741125,473.96496518750007,2771.8808135,6986.7412215,1864.1985431249998,495.7201282625,2766.7716724999996,1275.9769771249998,3728.6809602500007,3154.713625875
52,Ecuador,6700.351262624999,761.8539201875,1818.35624625,4714.488699375001,1246.7680211250001,791.7507278,2186.335189375,2995.45231075,3316.0887362500002,2436.8447286250002
53,Egypt,6870.8899599999995,1889.5502040000001,502.32069645000007,63991.7010225,20723.275735000003,19139.66741875,1553.06332975,15270.092563749999,44483.41943249999,37189.88458
54,El Salvador,3070.2527866249998,482.7032607,1028.2664338375,2107.975599875,648.9348405374999,1108.013027375,1060.598082275,1084.932908,1652.003671,1578.288532
55,England,11910.86188375,3788.642666375,1619.695271375,72920.03145000001,11914.912135,14555.2961025,10775.073653750002,11184.58967875,19311.015613749998,13541.765233749999
56,Equatorial Guinea,369.0617790124999,47.168367056250005,1475.6670048750002,149.4470475875,36.9141387775,31.2713387075,48.558045288749994,78.92331731499999,98.81355721999999,48.96887433125
57,Eritrea,1655.472094,144.633871375,2147.569971125,1400.45774925,162.512828575,1045.6774492499999,745.6246453250001,423.1609869,965.323838575,581.5435423624999
58,Estonia,1625.6568553749999,226.7156863625,92.52092355875,2218.2983560000002,472.22686957499997,651.4270000500001,545.0269845,1127.473490375,970.9451228624999,856.9259538375001
59,Eswatini,639.9971021625,162.76981452500002,5028.803473624999,559.2556497375,104.28155076249999,256.1174641625,224.9848478,125.83260017500001,268.5086592375,199.00179785
60,Ethiopia,17413.45265875,1389.0617674999999,26725.59009,9487.43587625,4634.771678874999,11584.97598875,7976.611964375,4923.962551625,11311.22899,6729.64838625
61,Fiji,83.90095226125,27.634401361250003,86.29907772875,862.0104513749999,235.1015151125,524.2188752625,349.1119025375,413.7914378625,772.1234237749999,564.9832342875
62,Finland,2490.356765125,646.1044333375,119.69216347500002,5381.220758625001,1792.7827818750002,1813.957564,1877.994761125,1801.783605625,2793.741843375,2494.87264675
63,France,41737.55038625,5067.907985250001,2428.597086375,81339.70810875,12366.069515000001,13574.29249,10362.894785,13345.856015000001,20724.267607499998,13228.775666250001
64,Gabon,750.698520725,82.59285886125,1411.5926619875002,628.865892875,123.72807408749998,111.331802275,256.9025950625,233.3136091375,326.74601308750005,241.5941153625
65,Gambia,274.7289306125,95.55983076124998,930.4115884500001,659.1628468624999,135.7054199625,500.74455498749995,355.31947374999993,148.9653306375,445.1134562375,319.3930325875
66,Georgia,1775.8769251249998,430.91441866250005,265.9681647625,6719.543007750001,1807.55678875,3997.2812432500004,2940.29244975,4338.903797375,5490.742277375,3054.717863625
67,Germany,47640.20359125001,6024.863299000001,3073.950790125,136090.2874125,27160.222158749995,32020.335072500002,27326.14761875,31260.56306625,41449.5207325,33229.23893
68,Ghana,16670.180070000002,1442.351283625,15873.96740875,5679.78150975,1580.0436396250002,1501.2847783749999,4820.8057502500005,5356.443841625,7181.3346565,3966.958580375
69,Greece,4509.442146375,479.78068577499994,357.95998986250004,23847.8461225,3702.173998375,2586.6203337499996,1508.267825875,4022.7020627499996,7712.505191125001,3626.3067197500004
70,Greenland,26.281601505,7.178361172624999,4.705850327125,111.77236512500001,6.898153034500001,11.461325763749999,7.406670345625,13.899983888749999,17.447413166249998,9.315629115750001
71,Grenada,42.47513122749999,6.304984897124999,15.61590730125,78.69357177875,30.71506370625,28.37791024625,33.91194891875,23.51839411125,64.20391220875,42.216560595000004
72,Guam,4.262108846125001,11.733915855,8.46840351325,106.35191074,40.17189247625,22.892684795,47.944500327499995,102.7471505525,96.51609627625,84.37791547625
73,Guatemala,6592.997713625,1566.142187875,1371.272648125,3447.85269075,602.6019641624999,1984.4242725000001,1542.583220375,995.3869613249999,2731.286178625,1967.4533812500001
74,Guinea,902.6901199375,350.6638439375,4146.560780625,2267.71214875,871.3896177500001,1820.2397843749998,1982.0966875,937.2217345875,2651.012180625,1922.73762025
75,Guinea-Bissau,655.2675320374999,80.495610415,1523.449519125,312.0246537625,105.2744668,393.76480122500004,345.5415122375,133.63862016250002,373.2887127125,251.2861688875
76,Guyana,367.595551075,61.108592474999995,224.387464975,419.6018602375,151.158745975,316.21051045,218.8370920625,94.53454367750001,377.9416155125,264.622427925
77,Haiti,5264.130092,436.69782245,5209.909504125,3784.8158736250007,1562.595560875,3179.4269361250003,3206.1286611249993,781.38134055,4344.065857500001,2634.642109875
78,Honduras,3096.458953125,603.3353397249999,210.5128472875,3618.8266704999996,757.3005385749999,1388.42275075,1586.130871,892.4913322875001,1947.225628125,1921.045801625
79,Hungary,13302.8470625,407.68576096249996,544.0368270250001,26189.54584,4461.316978000001,6722.668244,3738.475546375,10231.026814500001,9312.633716375,7939.3058165
80,Iceland,15.364665629625,17.0432684075,5.578211371125,314.64620913749997,64.74723430875,48.972319067499996,67.17661010625,54.809727965,100.41328595000002,87.84323212125003
81,India,548543.033575,49414.701736250005,111791.22387125,863892.6933624999,155770.2457125,380352.17767500004,252156.29902500001,181281.373275,477538.49186249997,355534.1881625
82,Indonesia,19332.22791625,6209.803841750001,13694.81195,214961.7427125,31423.684879999997,97263.019385,80374.00130375,125744.2012375,87775.24391375,63203.257379999995
83,Iran,808.9873318125001,6940.910904875001,796.0370490500001,35666.544138749996,17042.0080075,7022.1322695,2955.377507,12704.232188749998,29487.3040675,13645.4860525
84,Iraq,783.8158938749999,1109.858301625,219.63901325000003,10731.932560000001,4201.34520725,7252.5522115,1996.263225375,3316.1166835,9938.065400000001,6551.638488375001
85,Ireland,2147.392073,322.93425928749997,115.9014676125,5917.4464295,870.4094201125,715.614829825,798.3836938250001,915.44691045,1044.536394675,1126.54111725
86,Israel,503.6973813,245.259766425,178.93478797500003,5968.768523875,1022.5636593625001,658.4900300875,259.5772666,1119.4922035,1968.9648671249997,915.2202202875
87,Italy,26158.01336875,4739.311212999999,2380.18044525,87701.84799750001,17368.130035000002,11798.21325375,11538.72856875,20717.126805,31229.485686250002,17168.0741175
88,Jamaica,763.8976299,81.47459839125,587.9122300875,1962.50366625,491.86040260000004,570.6705710374999,464.8068924375,386.25089979999996,1223.3897512500002,654.32324425
89,Japan,13377.222282499999,8021.450984125,4468.833298875001,197659.87086249999,30716.9351125,39677.08962,14045.840265,80330.67684999999,40403.76296875,29368.0064175
90,Jordan,82.6755894575,189.587938925,54.473188557499995,2677.85602,551.0153820625,1042.19242225,464.7565106625,583.1373098624999,1650.0666133749999,968.0263676
91,Kazakhstan,16037.382671250003,2551.7797852500003,854.8353396999998,19908.204905,5200.89350675,10656.945517499998,1355.1501626250001,10201.745196875,14137.168837500001,8694.474715875001
92,Kenya,19862.053587500002,3823.463705875,53006.00488,9572.978438999999,1084.2269481125,5530.319800249999,4084.8186949999995,2427.02111675,6000.1989406249995,3791.31213775
93,Kiribati,15.8764240875,5.301352801125,19.584511558750002,172.6114637125,19.425021175,68.09851309875,45.149380421249994,29.55435056375,86.10138189375002,46.09749189
94,Kuwait,18.1418332275,83.36669796250001,16.08979044625,860.0640264374998,273.2692286875,354.6497535875,83.6906090725,269.3746369,603.1447163,401.59117737500003
95,Kyrgyzstan,3361.9220363750005,714.0598668624999,280.43406396250003,3854.8740881249996,1214.481450875,2867.225909125,883.8982261625,2009.631819875,3886.4894398750002,2541.61712725
96,Laos,1680.30734325,175.888806975,704.0937061,5256.819957624999,536.8611783,2070.95148525,910.0920702625001,2460.8956508750002,1572.9342797499999,1482.713074875
97,Latvia,2010.1626965,283.849143875,173.5766059375,4248.97654925,1399.9726502499998,1955.90587425,1205.2358491250002,1902.1065487499998,2642.005835875,1911.0399797500002
98,Lebanon,433.218456025,462.1488737875,140.237895875,5611.860252875,1362.7923185,987.5315176875,333.7612006,950.98861425,2820.0842251249996,994.6622728250002
99,Lesotho,2931.9903697500004,287.37656486250006,9425.116945625,1993.4674862499999,201.00535651249996,944.247760375,573.51938965,291.504449375,571.9118937874999,482.26807970000004
100,Liberia,1254.4272498750001,139.7649806375,2130.68349575,882.080649225,254.39609872500003,715.0587652875,618.734315575,229.35583738749997,791.7181694125,553.26801245
