,Country,Alcohol use,Drug use,Unsafe sex,Smoking,Low physical activity,Diet low in fruits,Diet low in vegetables,Diet high in sodium,Diet low in whole grains,Diet low in nuts and seeds
101,Libya,76.36305892625,785.6706829125001,154.17334621250004,2435.4645126249993,1226.3493795,1339.449514625,830.368949525,976.3380359375,2795.256671375,1888.1686747499998
102,Lithuania,4058.5816511250005,467.43830870000005,232.84705728749998,5835.1311625,2182.281987875,2441.324711,1885.546047875,2799.6368895000005,3631.39984225,3193.3650001250003
103,Low SDI,311379.03305,32251.122458749996,356210.30627500004,555542.0912375001,84615.602105,273491.81817499996,200347.93095,121879.050575,268803.112275,192224.83977500003
104,Low-middle SDI,508634.56549999997,87948.64714,434107.486925,997248.013525,187074.27173750004,465813.237575,291918.93018749997,340292.61613750004,573773.5238500001,381252.075825
105,Luxembourg,404.288109025,41.57841982875,13.812314208750001,643.66987505,101.98658415,32.49216141,94.09613694625001,135.3662768,157.90250957499998,88.71911484500001
106,Madagascar,2551.966404125,479.725548025,3716.1650466250003,5552.82026825,961.7470258625,6070.1804274999995,4767.2291715,2606.350681625,5071.71642825,2887.198815625
107,Malawi,4082.441822875,451.5088111875,28364.17635625,3814.616823125,716.7640680125,2256.936200125,1973.601274375,1279.289626625,1888.335559375,1804.045424125
108,Malaysia,6099.189353625,2054.775333,1612.3455857499998,21264.158040000002,4041.7468827499997,6949.982595625,6710.063691375,12343.1805475,9418.7809065,7078.465254625001
109,Maldives,7.779079564,8.19153293775,5.752288662375,155.434362825,25.92097453375,34.63643663625,42.17039599375,87.27304836249999,76.4277652075,27.48171002375
110,Mali,1935.091132,398.1988202,5009.394079125001,2301.454451875,880.716552425,2850.0891686249997,1770.071041625,980.4640328375001,2778.484396625,1651.7010655000001
111,Malta,-16.74732269,18.994928445,10.1617134895,570.5942854,152.7079614375,133.1097544625,42.287676353749994,131.313349375,251.9718007,167.203453175
112,Marshall Islands,3.2225099778749997,3.127049702625,5.362781908875,41.07566675375,10.822395356249999,27.581726271249998,23.80759844875,19.111834211250002,37.6969270875,22.95971950375
113,Mauritania,150.2647226375,74.57686533374999,204.8493410625,506.59471622499996,237.9567970875,713.8869353875,527.8094539625,263.0706675,780.7399758500001,439.67389675
114,Mauritius,222.03467278749997,98.14980925625001,122.69019172624999,1047.9244594999998,262.20123205000004,564.955255575,324.254222175,848.8039613249999,787.2582171875,559.500560575
115,Mexico,46373.67639749999,10041.8877225,10238.405915000001,50435.086381249996,12505.1438925,15160.940741250002,16765.66418375,9723.139961125,14643.438453750001,25641.40429125
116,Micronesia (country),2.07670988125,4.892694529625,22.5772074475,77.23650627874999,21.08526373375,46.97300414375,40.11175605375001,34.66393614625,65.70477816875001,42.3888951375
117,Middle SDI,780416.6425125,137373.361725,377537.0457249999,1841115.46075,273893.7933125,686327.738275,418415.70524999994,1103565.9381249999,784137.8204125001,527656.512375
118,Moldova,4369.267856625001,702.9442569749999,309.9790641875,6566.1996205000005,1773.1044268750002,3506.8450544999996,2242.0531764999996,2335.626592875,4258.1204425000005,3518.653474625
119,Mongolia,2383.0307522499998,328.0710675375,136.09226105,2633.71503475,311.9542353,1714.439788125,1138.5318956249998,1159.387635,1897.687417875,894.7045900125001
120,Montenegro,812.5278829375001,42.40079305,26.677965876249996,1646.9521653750003,166.3260324,169.8476266125,36.67726195750001,467.2251677625,607.417335475,294.0912245875
121,Morocco,3014.1313269999996,1489.5350085,1507.0012216250002,17859.775494999998,10907.76390625,8248.511330125,7259.633500375,7354.636401500001,24358.775664999997,15956.082745
122,Mozambique,7967.638576500001,1158.0043425000001,60664.48353125,9757.998049124999,1012.86188275,6400.143286500001,4309.455945,2424.296362875,5909.138313500001,2515.922611375
123,Myanmar,12956.216364999998,5429.0927816250005,11315.039639499999,67364.67871375,3883.4768125,16550.40892375,7574.96867,16515.1941325,13002.325621249998,7794.439369625
124,Namibia,1372.57501525,180.60482036250002,4876.146512125,1124.7083621250001,195.85800379999998,486.033725475,342.0194495375,206.4606142125,460.8695018375,320.57657931250003
125,Nepal,5724.4324883750005,859.1269810750001,3102.5641669999995,22301.75777,2455.7252941250003,7318.22067675,3910.125738625,5869.91331425,7386.51885675,6739.573422750001
126,Netherlands,5204.47349625,692.075218325,451.96648293749996,29620.531048750003,2769.6032618749996,3089.041076875,2926.272817375,3128.2564008750005,4960.07154075,3014.8232413749997
127,New Zealand,1250.903900375,269.2751709375,93.5962862375,4186.66337725,1066.67070325,851.8617695,729.61767535,1064.06542175,1422.389343375,1129.7005748749998
128,Nicaragua,1411.061496625,364.7817537750001,685.6713849875,1411.222525125,363.34242862499997,871.8126311125,856.1074411374999,599.4071102999999,958.1429308749999,913.80900885
129,Niger,972.65392765,226.68580165000003,3228.4127276249997,1392.8624111249999,583.7336603,2441.89761925,1445.0692601249998,693.815269025,2395.38433575,1117.5428656625
130,Nigeria,42143.569061250004,21166.166727499996,155661.1608125,13280.828580000003,6201.126959375,14621.81445125,10552.635336375,4882.33724025,18183.5376425,8716.37607075
131,North Korea,7386.7947325,2221.7485375,1622.282391,34823.62828125,4239.649038125,15852.29136875,5474.784200874999,21314.75896125,14205.35210625,7136.767264
132,North Macedonia,23.951624343375002,106.180882455,76.25733100500001,4058.126469125,628.8535761,1006.6260033749999,331.16581583749996,1425.235044875,1898.624265125,831.2826943499999
133,Northern Ireland,713.5043704999998,130.6164357375,54.01005374375001,2165.761441,421.394344575,502.53387702500004,358.92180142499996,298.37315561249994,643.0496272624999,458.9847019125
134,Northern Mariana Islands,3.723475969,2.44836707125,2.677828724,23.829182829999997,5.758904175125,7.972485335375,8.855438253500001,14.956115695,17.7523177775,11.92575083625
135,Norway,501.9766930375,405.9784345125,140.173098175,6643.64684,1269.0132505000001,799.2579334000002,1137.5528657500001,1020.9871360499999,1805.22678175,1303.0500622499999
136,Oceania,4638.974195999999,532.8608230125001,2462.3137875,12608.8209525,1915.78390325,5852.351471875001,5022.957571375,3329.903156875,7863.701350375,4828.608712875
137,Oman,80.42062369499999,87.3558977825,112.312794815,845.5649402625,364.01937893750005,41.43062114375,313.29803437500004,369.81656415,864.5171372375,684.7148541250001
138,Pakistan,7107.157875500001,6083.637868125,4307.7313460000005,126204.8071,25142.780256250007,68123.80416125,56992.95916875001,51483.107355,86084.31546000001,54321.63557375
139,Palestine,23.5835121925,87.67940591125,33.67978739625,1044.8398216499997,526.7810687,780.3095702,557.1196559125,317.36237813750006,1195.902283875,811.5224320499999
140,Panama,1177.345907125,180.35641791250004,685.73651995,1483.4867712499997,280.09232640000005,506.12720902499996,596.5035428,558.6235919500001,659.0862733250001,621.6309111375001
141,Papua New Guinea,4205.91024775,395.84171356250005,2080.736482875,9647.404909125,1282.0128614999999,4384.461668875,3809.35484775,2191.223522,5741.589682874999,3369.7703333750005
142,Paraguay,1549.5058029999998,237.59268588749998,941.3199835375,4160.59047575,639.1023063375,1231.2462231250001,1130.792017875,1224.143792125,1675.534346125,1193.4087132500001
143,Peru,6153.47945475,1212.5379592499999,2964.4242886250004,7214.23768325,2020.2620284999998,2627.5524083749997,3026.3432995000003,4089.1566445000003,4325.842511125,3699.931132375
144,Philippines,27363.3316325,3194.544635625,6094.454178125001,91705.35121375001,8098.301076375001,21282.5539525,24631.373120000004,40810.128379999995,32377.710708750004,26584.579076249996
145,Poland,27447.24767,2526.1249905,2407.4094028750005,76913.37750375,13945.54777875,21453.549315,10204.310724625,19006.25166875,25756.525391249997,21153.595520000003
146,Portugal,12195.718939999999,648.63419705,860.3584747375,12216.4270925,3053.0899646250004,3008.3367586249997,1426.75457975,2274.2881665,4993.0002591249995,2701.1932995
147,Puerto Rico,1595.381663625,391.31161085,350.01505222500003,1856.386972375,794.6554534375,658.194841675,781.875770375,724.3646848375,1525.014749625,1133.70672175
148,Qatar,119.909807925,65.33875753625,10.584619140625001,224.4313382625,77.12088791125,27.81688610375,1.070435516375,95.72792721125,241.7883384875,31.578736816249993
149,Romania,38062.15382125,2984.741692875,2002.0099937500001,42018.618825,10043.6427635,15592.196273750002,1839.9328509999998,20923.082216250004,20164.1204975,14189.735767499998
150,Russia,200716.66815,35748.965303749996,13872.616820000001,314098.0976375,101756.0264,127662.78575000001,90588.6075475,96374.91027249998,186160.80977499997,134151.703175
151,Rwanda,4742.2298615,174.27204148750002,4344.30343175,3404.670870875,253.0785672625,281.99058243749994,734.760407475,739.5085590250001,1271.6785996249998,626.2934510375001
152,Saint Lucia,73.48118788625,7.863263442500001,18.8486629525,100.84171305125,27.128876525,31.17645033625,32.150063383749995,24.99099565875,65.60913305125001,37.58035874375
153,Saint Vincent and the Grenadines,43.11592985375,5.863918318625001,28.51652520125,63.61649049249999,27.988234124999998,28.79503986875,33.05050558875,20.89769527875,62.15595748999999,42.0008693975
154,Samoa,13.390143022499998,6.2609490953749996,12.855111146250001,169.29977695000002,32.62500461625,56.28875021000001,52.66400533875,30.4251142625,83.79356072624999,56.96170788375
155,Sao Tome and Principe,77.24273661875,4.67546229325,12.519838162499997,35.68028039,11.36286602375,37.723749313750005,27.463211700000002,15.814690316250001,38.55642628,22.40367004625
156,Saudi Arabia,463.4965406875,922.2681071874999,456.3661154875,5207.620631124999,3506.30631225,3942.7856976249996,3457.9573626250003,2956.1027382499997,7116.450558625,5240.02963125
157,Scotland,2111.484940625,787.0331593875,184.0418097125,11938.95965625,1506.233928625,1997.916661375,1370.101328625,1275.7967481250002,2464.2157088750005,1662.6125039999997
158,Senegal,812.3485996,318.4065967625,2678.1192841250004,2356.6308204999996,855.089324775,2784.1303475000004,1632.04373175,941.9696318875,2594.675254875,1706.879482875
159,Serbia,10598.140627499999,667.0724189,767.747206325,24980.7120425,5496.150776,6553.257669875,4729.009210375,8850.489857875,10837.699265,6495.472246124999
160,Seychelles,46.455510742499996,6.280406945875,13.0655307275,83.11534465625,10.745502436249998,20.041688445000002,15.607382927499998,56.4963837575,26.53438989875,19.415950635
161,Sierra Leone,3733.420787125,165.66458727499997,2976.6193434999996,2380.3027738749997,499.95582887500007,1623.204212375,1157.503604,554.4061323125,1610.8959605,1114.943469125
162,Singapore,77.39588358124999,136.0257412625,110.35854496125,2305.113423625,501.5600710375,542.6748321125,393.8152513625,1485.41929225,790.5582774625,625.777000125
163,Slovakia,3219.826392,462.0552094375,267.9829589,8507.570197375,2133.89059425,2932.0271292499997,2336.8920537500003,3839.8407325,4293.294731375,3494.323780125
164,Slovenia,694.2481946874999,183.375871125,77.90757853,2909.893459375,487.1001726625,429.16313175000005,541.54463315,1073.88781025,819.270881575,618.232043875
165,Solomon Islands,25.17642575875,22.1243329575,49.97452113875,470.1674366000001,90.86783389,216.261472375,213.5100349625,154.385998975,283.288341,198.79312809999996
166,Somalia,1412.738769625,220.15741641249997,3463.6402415000002,4664.460621374999,628.6453484375002,3561.520582625,2684.076789,1310.92097625,3676.2250947499997,2112.7121730000003
167,South Africa,41701.16886,6446.441876750001,200549.30253749999,33154.67147625,5625.761931499999,14838.746836249999,9012.483315125,6502.719986875,11136.95007375,10276.030696250002
168,South Korea,12498.2416725,1984.66632775,1295.9454531249999,47085.39362875,5476.557609125,8229.697585125,2860.10007925,15630.415863749999,8334.9687085,5537.001258875
169,South Sudan,728.2375253375,154.7056783125,4850.08620925,2259.20600625,312.2390192875,1481.49591275,1082.084404,757.7273487499999,1438.5310752499997,934.9708656625
170,Spain,31964.10362375,2214.149960625,1860.313263,64602.18558,9522.04976275,7982.087435875,6906.6510497499985,5644.629939500001,14927.89977375,9297.786917
171,Sri Lanka,5334.40529575,691.4119336000001,480.209733025,12775.153936249999,2531.92678575,6782.403443124999,5278.414378375,8877.791286125,6979.828053,6124.785934625
172,Sudan,4105.947514750001,1639.068267375,3887.790047625,2782.5678702500004,6749.999345625,9900.010231125001,7622.397419000001,4236.786462125,14744.286978749999,10302.0177015
173,Suriname,308.6660573125,40.12707943875,124.96459116249999,427.1595489375,96.3211841925,146.7189755375,145.29822881249999,74.54243805375,220.69213405000002,148.3195855
174,Sweden,2646.71996425,649.7128716375,309.3666677,13626.87389875,2984.207125625,2313.8864869999998,2866.674794125,3194.3057001250004,4857.7078385,3589.794147
175,Switzerland,1943.904134,572.8840782625,239.84245009999998,9906.517295874999,1815.6375892499998,1793.0447207500001,1589.546791125,2020.6686445000003,2967.237946375,1792.9869772499999
176,Syria,549.7885387875,522.6191038625001,107.1657977375,9486.29660975,3777.2390802500004,5169.433200249999,4572.033272000001,2324.712497,8730.746152375,6953.715098875
177,Taiwan,10932.24488375,3103.222981375,919.9323782874999,26182.850338750002,2655.16887975,3815.5547540000002,1978.5660560000001,7637.946298875,6621.42547325,2951.8054093749997
178,Tajikistan,368.4225999625,338.66804252500003,133.309909325,3809.289150875,1016.5719184,2966.0480046250004,943.6103707125001,1966.0166427499998,3866.742958625,2545.2693805
179,Tanzania,15772.0737975,1520.086331375,49384.551475,13865.6729725,1640.239923,4601.8856723750005,4830.476457125001,5432.54855275,5254.193183124999,4788.855785125
180,Thailand,37118.635086250004,9543.856941000002,17861.58756125,53247.33685125,4975.96867025,9899.209569875,11633.0651725,21128.54958125,13184.94445,10539.374926
181,Timor,57.522289412499994,35.455802750000004,188.41746655,722.5283373875,91.36198160625,423.500766175,282.6234529875,423.227003125,302.7246666,211.2230720375
182,Togo,1378.635415375,341.5044238125,6000.593195625001,1458.318212,342.1922808875,1539.191709625,1076.2053842999999,425.68448685,1338.384284625,905.1776536
183,Tonga,3.492143116125,6.072478104625,8.332076415375,80.40164744375,16.876247482500002,28.81450038375,22.712909128750002,34.74884063,45.586306383750006,32.21837882125
184,Trinidad and Tobago,186.026866775,67.38729113000001,268.69389586249997,930.7459038,359.00934753750005,447.9230802375,466.0402567,156.16785434999997,895.2202578000001,549.5862054125
185,Tunisia,173.90438173750002,529.9589945375,250.442028725,9728.679081,2567.845033625,2966.124258375,384.75628847499996,2128.6252595,6089.18249,3625.4521385
186,Turkey,5897.73180625,1649.467309875,967.9442393999999,77501.89968125,11956.352167500001,8827.700763125,1159.1326138499999,10739.943994375,28701.285222500002,13665.510781250001
187,Turkmenistan,1939.802158,535.1630543375,216.5300107125,3399.670806,906.1254635125001,2306.3512368750003,552.7633112625,2336.1052922500003,3803.74857125,2422.46216825
188,Uganda,11176.8061475,300.31571155,32525.188772499998,5418.537939375,830.9663350124999,1049.560507275,2748.0555615,2012.7975757499999,3333.378640375,1869.6480843749998
189,Ukraine,82796.29277375,10300.632005375,5354.378446999999,111324.5746125,42964.0598375,57689.59051875,26346.3056025,43578.497016249996,83605.57491375,67828.13953875
190,United Arab Emirates,1448.782531625,848.1795934249999,167.9915489375,1737.834878125,500.43770035,750.3694523624999,659.7577879,638.750968725,1565.0148118749999,678.492219
191,United Kingdom,15680.9650175,5016.825907625,1962.65021875,92773.5577375,14763.576234999999,18094.27787625,13286.06012625,13531.687652499999,23770.301333749998,16638.853366249998
192,United States,73091.40222125,82448.77691000002,14273.94438,419074.29435,69442.40968499999,79412.93662374999,66373.668085,88091.40499000001,125336.96472500001,93417.72325124999
193,United States Virgin Islands,39.039136445000004,10.581217048625001,15.06961880625,79.04583096374999,36.2185825875,8.332430151999999,35.235224275,34.61153540875,75.876297415,58.11003434875
194,Uruguay,929.5026717875,302.5008815625,439.0791656625001,4959.738450875,770.2942223500002,1022.8285096624999,904.9358293875,1541.3628887500001,1571.51578375,984.3236777375
195,Uzbekistan,6899.784731000001,2634.94020525,1011.7796276375,18951.5259025,7576.805627625,16508.07666375,1455.5635212250002,13710.9242975,26445.394352500003,18435.12576125
196,Vanuatu,13.151522778750001,15.21454288625,23.544411601249998,214.23037078750002,44.289000495,126.979898225,113.97321726249999,107.52807509875,163.6194192,107.90043571000001
197,Venezuela,14346.811763749998,1466.918029375,3826.9963329999996,14445.634426249999,2883.387347,5241.21129575,5689.68405375,5540.879428125,7399.421689624999,7646.957890375
198,Vietnam,72464.92290125,10109.327838624999,9833.129514499999,80370.02818625,7716.995473125,32220.25212625,9644.881819625,38437.86943875,23785.09064875,13107.2441925
199,Wales,945.1138245249999,310.53364604999996,104.90308393750001,5748.805192625,921.0358276750001,1038.5312345,781.9633436749999,772.9280697749999,1352.02038325,975.4909277625001
200,Yemen,52.98007051374999,624.5611009625,471.00799923750003,11145.634893749999,4289.76377925,7372.032037874999,7503.97086125,2955.7034889999995,10956.223719624999,7566.77179525
201,Zambia,4987.7484085,478.7737378875,24777.979508750002,4214.106257625,531.9992914750001,2327.210068375,1581.61102225,1107.289814125,1629.169142625,1436.468819375
202,Zimbabwe,7507.07207675,1266.2622539999998,30777.004683750005,9171.312810374999,818.1663515500001,3355.56710625,2601.96276125,1039.6082027500001,2726.218316,2450.9486214999997
