,Factor,Death Count,Factor Category
0,Alcohol use,155673.40921935713,Physical Practices
1,Diet high in sodium,103227.01275716074,Diet Practices
2,Diet low in fruits,110554.27372769642,Diet Practices
3,Diet low in nuts and seeds,120077.01420367857,Diet Practices
4,Diet low in vegetables,74567.08420889286,Diet Practices
5,Diet low in whole grains,165117.71116608923,Diet Practices
6,Drug use,39087.19909766072,Physical Practices
7,Low physical activity,79844.32650242855,Physical Practices
8,Smoking,333938.1501916071,Physical Practices
9,Unsafe sex,143461.82154570174,Physical Practices
